Throughput,Timestamp
890716286.0,07-04-23 00:00:00
911534834.0,07-04-23 06:00:00
907387601.6666666,07-04-23 12:00:00
898989754.9927157,07-04-23 18:00:00
908287776.5,08-04-23 00:00:00
916220660.5,08-04-23 06:00:00
842747085.0,08-04-23 12:00:00
918056615.0,08-04-23 18:00:00
891081978.0,09-04-23 00:00:00
891448896.0,09-04-23 06:00:00
886154944.0,09-04-23 12:00:00
907664816.0,09-04-23 18:00:00
898989754.9927157,10-04-23 00:00:00
898989754.9927157,10-04-23 06:00:00
898989754.9927157,10-04-23 12:00:00
898989754.9927157,10-04-23 18:00:00
898989754.9927157,11-04-23 00:00:00
898989754.9927157,11-04-23 06:00:00
898989754.9927157,11-04-23 12:00:00
898989754.9927157,11-04-23 18:00:00
908016384.0,12-04-23 00:00:00
899208123.0,12-04-23 06:00:00
888774795.0,12-04-23 12:00:00
909042180.5,12-04-23 18:00:00
899736934.0,13-04-23 00:00:00
924007204.0,13-04-23 06:00:00
642230313.5,13-04-23 12:00:00
898989754.9927157,13-04-23 18:00:00
904659292.5,14-04-23 00:00:00
907042775.0,14-04-23 06:00:00
691982207.5,14-04-23 12:00:00
743126702.0,14-04-23 18:00:00
902108487.5,15-04-23 00:00:00
898989754.9927157,15-04-23 06:00:00
893649235.5,15-04-23 12:00:00
920469904.0,15-04-23 18:00:00
863512698.0,16-04-23 00:00:00
906335260.0,16-04-23 06:00:00
925266191.0,16-04-23 12:00:00
894437072.0,16-04-23 18:00:00
907879512.5,17-04-23 00:00:00
904606108.0,17-04-23 06:00:00
902278402.0,17-04-23 12:00:00
923303269.5,17-04-23 18:00:00
881273672.0,18-04-23 00:00:00
906653913.0,18-04-23 06:00:00
855956253.0,18-04-23 12:00:00
901358588.0,18-04-23 18:00:00
838597176.0,19-04-23 00:00:00
907284965.0,19-04-23 06:00:00
901306904.0,19-04-23 12:00:00
897740452.0,19-04-23 18:00:00
909488623.0,20-04-23 00:00:00
902720658.0,20-04-23 06:00:00
848771062.0,20-04-23 12:00:00
878555068.0,20-04-23 18:00:00
915962343.0,21-04-23 00:00:00
921570447.0,21-04-23 06:00:00
915918183.0,21-04-23 12:00:00
903034554.0,21-04-23 18:00:00
914150133.5,22-04-23 00:00:00
899573305.0,22-04-23 06:00:00
902716641.0,22-04-23 12:00:00
912428839.5,22-04-23 18:00:00
912683288.0,23-04-23 00:00:00
921753175.0,23-04-23 06:00:00
905368092.5,23-04-23 12:00:00
919440223.5,23-04-23 18:00:00
796658922.0,24-04-23 00:00:00
898594137.0,24-04-23 06:00:00
910506025.0,24-04-23 12:00:00
888984733.0,24-04-23 18:00:00
905059939.0,25-04-23 00:00:00
909445971.0,25-04-23 06:00:00
912027748.5,25-04-23 12:00:00
904653565.5,25-04-23 18:00:00
898989754.9927158,26-04-23 00:00:00
902983570.0,26-04-23 06:00:00
905403513.5,26-04-23 12:00:00
919969072.0,26-04-23 18:00:00
901200175.0,27-04-23 00:00:00
920860318.0,27-04-23 06:00:00
887860658.5,27-04-23 12:00:00
922512216.5,27-04-23 18:00:00
924531724.0,28-04-23 00:00:00
906237154.0,28-04-23 06:00:00
894438100.0,28-04-23 12:00:00
921330611.0,28-04-23 18:00:00
905790009.5,29-04-23 00:00:00
917295890.0,29-04-23 06:00:00
898177804.5,29-04-23 12:00:00
888801043.0,29-04-23 18:00:00
923584124.0,30-04-23 00:00:00
899966561.5,30-04-23 06:00:00
907310733.0,30-04-23 12:00:00
899190685.0,30-04-23 18:00:00
903297646.0,01-05-23 00:00:00
921834076.3333334,01-05-23 06:00:00
923171341.0,01-05-23 12:00:00
898684577.0,01-05-23 18:00:00
898082847.0,02-05-23 00:00:00
863619341.5,02-05-23 06:00:00
898989754.9927158,02-05-23 12:00:00
903316411.6666666,02-05-23 18:00:00
898989754.9927158,03-05-23 00:00:00
898989754.9927158,03-05-23 06:00:00
898989754.9927158,03-05-23 12:00:00
898989754.9927158,03-05-23 18:00:00
898989754.9927158,04-05-23 00:00:00
