Throughput,Timestamp
924952589.0,27-05-23 00:00:00
925738006.0,27-05-23 06:00:00
912604205.2109376,27-05-23 12:00:00
912604205.2109376,27-05-23 18:00:00
915096210.0,28-05-23 00:00:00
929495266.5,28-05-23 06:00:00
912604205.2109376,28-05-23 12:00:00
912604205.2109376,28-05-23 18:00:00
912604205.2109376,29-05-23 00:00:00
912604205.2109376,29-05-23 06:00:00
912604205.2109376,29-05-23 12:00:00
912604205.2109376,29-05-23 18:00:00
912604205.2109376,30-05-23 00:00:00
925532547.5,30-05-23 06:00:00
917803270.0,30-05-23 12:00:00
912604205.2109376,30-05-23 18:00:00
925812728.0,31-05-23 00:00:00
912604205.2109376,31-05-23 06:00:00
912604205.2109376,31-05-23 12:00:00
912604205.2109376,31-05-23 18:00:00
924894131.6666666,01-06-23 00:00:00
922854275.0,01-06-23 06:00:00
924478786.0,01-06-23 12:00:00
925313788.0,01-06-23 18:00:00
925943471.5,02-06-23 00:00:00
925101041.0,02-06-23 06:00:00
915828659.0,02-06-23 12:00:00
919707711.0,02-06-23 18:00:00
926261971.0,03-06-23 00:00:00
922732111.6666666,03-06-23 06:00:00
912604205.2109376,03-06-23 12:00:00
868274789.0,03-06-23 18:00:00
926531330.0,04-06-23 00:00:00
912604205.2109376,04-06-23 06:00:00
909830152.0,04-06-23 12:00:00
912604205.2109376,04-06-23 18:00:00
912604205.2109376,05-06-23 00:00:00
906547287.5,05-06-23 06:00:00
912604205.2109376,05-06-23 12:00:00
900311179.0,05-06-23 18:00:00
923800121.0,06-06-23 00:00:00
924525345.0,06-06-23 06:00:00
912604205.2109376,06-06-23 12:00:00
912604205.2109376,06-06-23 18:00:00
921384606.0,07-06-23 00:00:00
937221540.0,07-06-23 06:00:00
912604205.2109376,07-06-23 12:00:00
877514857.0,07-06-23 18:00:00
915618852.0,08-06-23 00:00:00
912604205.2109376,08-06-23 06:00:00
923242747.0,08-06-23 12:00:00
892814008.0,08-06-23 18:00:00
925110101.5,09-06-23 00:00:00
912604205.2109376,09-06-23 06:00:00
912604205.2109376,09-06-23 12:00:00
925073590.0,09-06-23 18:00:00
923744874.0,10-06-23 00:00:00
926786075.0,10-06-23 06:00:00
912604205.2109376,10-06-23 12:00:00
918763642.5,10-06-23 18:00:00
911738746.0,11-06-23 00:00:00
924953606.0,11-06-23 06:00:00
912604205.2109376,11-06-23 12:00:00
856899863.0,11-06-23 18:00:00
928385235.0,12-06-23 00:00:00
925265914.0,12-06-23 06:00:00
896741343.0,12-06-23 12:00:00
914115410.6666666,12-06-23 18:00:00
912604205.2109376,13-06-23 00:00:00
912077154.0,13-06-23 06:00:00
911894802.0,13-06-23 12:00:00
912604205.2109376,13-06-23 18:00:00
913052502.0,14-06-23 00:00:00
912604205.2109376,14-06-23 06:00:00
912604205.2109376,14-06-23 12:00:00
912604205.2109376,14-06-23 18:00:00
926419165.0,15-06-23 00:00:00
926788577.0,15-06-23 06:00:00
912604205.2109376,15-06-23 12:00:00
912604205.2109376,15-06-23 18:00:00
912733161.0,16-06-23 00:00:00
929957650.0,16-06-23 06:00:00
912604205.2109376,16-06-23 12:00:00
912604205.2109376,16-06-23 18:00:00
926475856.0,17-06-23 00:00:00
926157298.0,17-06-23 06:00:00
912604205.2109376,17-06-23 12:00:00
925004833.0,17-06-23 18:00:00
924691507.0,18-06-23 00:00:00
919061379.5,18-06-23 06:00:00
912604205.2109376,18-06-23 12:00:00
912604205.2109376,18-06-23 18:00:00
912604205.2109376,19-06-23 00:00:00
926872766.0,19-06-23 06:00:00
912604205.2109376,19-06-23 12:00:00
903774161.0,19-06-23 18:00:00
920808763.0,20-06-23 00:00:00
912604205.2109376,20-06-23 06:00:00
917616015.0,20-06-23 12:00:00
924362200.0,20-06-23 18:00:00
925052405.0,21-06-23 00:00:00
914993959.0,21-06-23 06:00:00
912604205.2109376,21-06-23 12:00:00
918024432.0,21-06-23 18:00:00
925152141.0,22-06-23 00:00:00
926339387.0,22-06-23 06:00:00
912604205.2109376,22-06-23 12:00:00
912476036.0,22-06-23 18:00:00
912604205.2109376,23-06-23 00:00:00
915567293.0,23-06-23 06:00:00
912604205.2109376,23-06-23 12:00:00
912604205.2109376,23-06-23 18:00:00
924790770.0,24-06-23 00:00:00
912604205.2109376,24-06-23 06:00:00
912604205.2109376,24-06-23 12:00:00
915002380.0,24-06-23 18:00:00
925055874.0,25-06-23 00:00:00
925266145.0,25-06-23 06:00:00
912604205.2109376,25-06-23 12:00:00
912604205.2109376,25-06-23 18:00:00
928323263.0,26-06-23 00:00:00
912604205.2109376,26-06-23 06:00:00
912604205.2109376,26-06-23 12:00:00
917080351.0,26-06-23 18:00:00
925790990.0,27-06-23 00:00:00
912604205.2109376,27-06-23 06:00:00
912604205.2109376,27-06-23 12:00:00
912604205.2109376,27-06-23 18:00:00
912604205.2109376,28-06-23 00:00:00
912604205.2109376,28-06-23 06:00:00
912604205.2109376,28-06-23 12:00:00
903035502.0,28-06-23 18:00:00
911713087.5,29-06-23 00:00:00
926260860.0,29-06-23 06:00:00
913521192.0,29-06-23 12:00:00
912604205.2109376,29-06-23 18:00:00
912604205.2109376,30-06-23 00:00:00
912604205.2109376,30-06-23 06:00:00
912604205.2109376,30-06-23 12:00:00
912604205.2109376,30-06-23 18:00:00
899995570.0,01-07-23 00:00:00
925925200.0,01-07-23 06:00:00
912604205.2109376,01-07-23 12:00:00
912604205.2109376,01-07-23 18:00:00
912604205.2109376,02-07-23 00:00:00
926812706.0,02-07-23 06:00:00
912604205.2109376,02-07-23 12:00:00
919947009.5,02-07-23 18:00:00
